datetime,price_mean,price_lower,price_upper,mean_return,var
2024-09-20 02:50:00,2587.1847877407345,2586.06774219886,2588.302315787658,1.8505617329931531e-06,4.8548769223200497e-08
2024-09-20 02:55:00,2587.1931124048174,2586.0316105352285,2588.3551359565813,3.21764828307747e-06,5.249053043030766e-08
2024-09-20 03:00:00,2587.2006987116874,2585.997222636179,2588.4047348630743,2.932249514530355e-06,5.635345641327268e-08
2024-09-20 03:05:00,2587.206286956535,2585.963051663855,2588.450119950715,2.1599556677482417e-06,6.01391238765784e-08
2024-09-20 03:10:00,2587.213211404319,2585.932208576546,2588.4948488072127,2.6764153102506584e-06,6.3849077990618e-08
2024-09-20 03:15:00,2587.2192938349885,2585.902329954839,2588.536928426418,2.3509556510362536e-06,6.74848330223768e-08
2024-09-20 03:20:00,2587.225251923868,2585.873974768941,2588.5772352036756,2.302890224181154e-06,7.104787295350044e-08
2024-09-20 03:25:00,2587.2328008160343,2585.8487211506526,2588.6176213122712,2.9177518067484135e-06,7.45396520860016e-08
2024-09-20 03:30:00,2587.239667252072,2585.824178956361,2588.6559303905324,2.653965628453588e-06,7.796159563585274e-08
2024-09-20 03:35:00,2587.2460765032984,2585.8004700733345,2588.6924911077413,2.4772514770254674e-06,8.131510031470685e-08
2024-09-20 03:40:00,2587.252812962661,2585.7782874399727,2588.728179325234,2.603714681021047e-06,8.460153489998388e-08
2024-09-20 03:45:00,2587.2589428331853,2585.756617035789,2588.762141482569,2.3692556180483246e-06,8.782224079355538e-08
2024-09-20 03:50:00,2587.26535668916,2585.7362768504217,2588.795340752036,2.479012795694049e-06,9.097853256925545e-08
2024-09-20 03:55:00,2587.2723841389193,2585.717531601174,2588.828171645928,2.71616523510696e-06,9.407169850944152e-08
2024-09-20 04:00:00,2587.2790874673483,2585.699385789734,2588.8597542445423,2.5908828874644687e-06,9.710300113082386e-08
2024-09-20 04:05:00,2587.2857474277685,2585.6820671511346,2588.8904223318796,2.5741142039303497e-06,1.0007367769977857e-07
2024-09-20 04:10:00,2587.292365685176,2585.66552926572,2588.920225669631,2.5579891781179513e-06,1.0298494073735416e-07
2024-09-20 04:15:00,2587.298678577527,2585.6494647264603,2588.9489443524385,2.439957978192148e-06,1.0583797851417825e-07
2024-09-20 04:20:00,2587.305230387252,2585.634377224663,2588.9771632656407,2.532294196755648e-06,1.0863395553546585e-07
2024-09-20 04:25:00,2587.311999568815,2585.6202082153363,2589.004897874495,2.616302331888618e-06,1.1137401301632771e-07
2024-09-20 04:30:00,2587.3186735377108,2585.6066111836867,2589.0318695357664,2.5794957426791705e-06,1.1405926934757232e-07
2024-09-20 04:35:00,2587.3253697237633,2585.5936719143187,2589.0582273354357,2.5880760092146262e-06,1.1669082055219205e-07
2024-09-20 04:40:00,2587.3319532725322,2585.5812263683288,2589.083865614138,2.544535167455044e-06,1.1926974073271938e-07
2024-09-20 04:45:00,2587.33840555916,2585.569228720964,2589.108792957355,2.4937961957691585e-06,1.2179708250963616e-07
2024-09-20 04:50:00,2587.344988636844,2585.557915488951,2589.133296965127,2.5443402745465172e-06,1.242738774510146e-07
2024-09-20 04:55:00,2587.3516510048094,2585.5472115257294,2589.157349792487,2.574979145291036e-06,1.2670113649356547e-07
2024-09-20 05:00:00,2587.3583128474284,2585.5370149145037,2589.18089373478,2.5747694712816344e-06,1.2907985035526534e-07
2024-09-20 05:05:00,2587.364988500257,2585.527319210583,2589.203963917464,2.5801003995571354e-06,1.314109899397312e-07
2024-09-20 05:10:00,2587.3715746615358,2585.518001679931,2589.2264764804545,2.5455059202565183e-06,1.3369550673250776e-07
2024-09-20 05:15:00,2587.3781066881384,2585.509079305568,2589.248485163763,2.5245768414461667e-06,1.3593433318942878e-07
2024-09-20 05:20:00,2587.384695746786,2585.500645884214,2589.270118513244,2.5466128203962173e-06,1.3812838311721138e-07
2024-09-20 05:25:00,2587.391319878238,2585.4926631558624,2589.2913708793144,2.56016161185678e-06,1.4027855204643834e-07
2024-09-20 05:30:00,2587.3979680122875,2585.4851046392055,2589.3122466115783,2.5694317892036825e-06,1.4238571759708075e-07
2024-09-20 05:35:00,2587.40461922054,2585.477934830435,2589.3327393655936,2.5706133288606148e-06,1.444507398367103e-07
2024-09-20 05:40:00,2587.4112161192984,2585.4710825640545,2589.3528055478023,2.5496168244267345e-06,1.4647446163154726e-07
2024-09-20 05:45:00,2587.4177885085883,2585.4645645032533,2589.372488103288,2.540137764448568e-06,1.484577089904875e-07
2024-09-20 05:50:00,2587.424381090647,2585.4584128602078,2589.391844232419,2.5479355089835326e-06,1.5040129140224893e-07
2024-09-20 05:55:00,2587.4309933800328,2585.452615305646,2589.4108853014654,2.555545578447103e-06,1.5230600216577512e-07
2024-09-20 06:00:00,2587.4376284063974,2585.4471635932828,2589.4296256237426,2.5643264977460014e-06,1.5417261871403078e-07
2024-09-20 06:05:00,2587.4442627389412,2585.4420235691277,2589.4480524991973,2.5640517728186198e-06,1.5600190293132134e-07
2024-09-20 06:10:00,2587.45086801661,2585.4371566505806,2589.466147795724,2.552816048223748e-06,1.5779460146426612e-07
2024-09-20 06:15:00,2587.4574598925446,2585.4325687006894,2589.4839369638344,2.5476300321037417e-06,1.5955144602655197e-07
2024-09-20 06:20:00,2587.464056855478,2585.428268851692,2589.501447855892,2.549589558678553e-06,1.612731536975921e-07
2024-09-20 06:25:00,2587.4706661691,2585.4242554285556,2589.5186966812967,2.554356325542242e-06,1.6296042721521144e-07
2024-09-20 06:30:00,2587.477291262722,2585.4205233092603,2589.5356954275367,2.5604484050601967e-06,1.6461395526247837e-07
2024-09-20 06:35:00,2587.483915622952,2585.417047806621,2589.55243576171,2.5601584110573154e-06,1.6623441274879999e-07
2024-09-20 06:40:00,2587.490525441769,2585.4138072775177,2589.5689117174547,2.5545319663918798e-06,1.6782246108539517e-07
2024-09-20 06:45:00,2587.497126762357,2585.41080023539,2589.5851368741432,2.5512410971268293e-06,1.6937874845525843e-07
2024-09-20 06:50:00,2587.50372807124,2585.4080279380914,2589.60112695329,2.5512300647710804e-06,1.7090391007772446e-07
2024-09-20 06:55:00,2587.5103370314755,2585.405491107009,2589.616896565812,2.554180588681362e-06,1.7239856846774115e-07
