forecast_index,forecast_price
2024-09-20 02:50:00,2587.1821174281094
2024-09-20 02:55:00,2587.1853152014146
2024-09-20 03:00:00,2587.188881056632
2024-09-20 03:05:00,2587.1923672583803
2024-09-20 03:10:00,2587.19602776339
2024-09-20 03:15:00,2587.1996278692964
2024-09-20 03:20:00,2587.2032888565896
2024-09-20 03:25:00,2587.2069170032755
2024-09-20 03:30:00,2587.2105711733434
2024-09-20 03:35:00,2587.214209180328
2024-09-20 03:40:00,2587.2178587869366
2024-09-20 03:45:00,2587.2215007863656
2024-09-20 03:50:00,2587.225148066451
2024-09-20 03:55:00,2587.228791814399
2024-09-20 04:00:00,2587.2324379874967
2024-09-20 04:05:00,2587.2360825303867
2024-09-20 04:10:00,2587.2397281918675
2024-09-20 04:15:00,2587.2433731038504
2024-09-20 04:20:00,2587.2470185338566
2024-09-20 04:25:00,2587.2506636210137
2024-09-20 04:30:00,2587.254308949656
2024-09-20 04:35:00,2587.2579541230098
2024-09-20 04:40:00,2587.261599410432
2024-09-20 04:45:00,2587.26524462904
2024-09-20 04:50:00,2587.268889902993
2024-09-20 04:55:00,2587.2725351479944
2024-09-20 05:00:00,2587.276180421275
2024-09-20 05:05:00,2587.279825683979
2024-09-20 05:10:00,2587.283470962487
2024-09-20 05:15:00,2587.2871162388883
2024-09-20 05:20:00,2587.2907615253425
2024-09-20 05:25:00,2587.294406813595
2024-09-20 05:30:00,2587.2980521092495
2024-09-20 05:35:00,2587.301697408501
2024-09-20 05:40:00,2587.305342713933
2024-09-20 05:45:00,2587.3089880237917
2024-09-20 05:50:00,2587.312633339268
2024-09-20 05:55:00,2587.316278659553
2024-09-20 06:00:00,2587.3199239851965
2024-09-20 06:05:00,2587.323569315825
2024-09-20 06:10:00,2587.3272146516915
2024-09-20 06:15:00,2587.3308599926245
2024-09-20 06:20:00,2587.334505338741
2024-09-20 06:25:00,2587.338150689962
2024-09-20 06:30:00,2587.3417960463403
2024-09-20 06:35:00,2587.3454414078396
2024-09-20 06:40:00,2587.349086774485
2024-09-20 06:45:00,2587.35273214626
2024-09-20 06:50:00,2587.356377523176
2024-09-20 06:55:00,2587.3600229052245
