,price_mean,price_lower,price_upper
2024-09-20 02:50:00,2587.1799999999994,2587.18,2587.18
2024-09-20 02:55:00,2587.221995694136,2584.8972991380415,2589.7257846139382
2024-09-20 03:00:00,2587.257053405383,2583.4905126598264,2590.695909733852
2024-09-20 03:05:00,2587.2615621641903,2582.916520746554,2591.648423034836
2024-09-20 03:10:00,2587.2161176381087,2582.229537675226,2592.163748496793
2024-09-20 03:15:00,2587.2758643573775,2582.0544852188486,2592.8559587845702
2024-09-20 03:20:00,2587.3079518759346,2581.257779154686,2593.644044578029
2024-09-20 03:25:00,2587.2864271919357,2580.897349302058,2593.7976583722057
2024-09-20 03:30:00,2587.279689621615,2580.233103351323,2594.1142851976765
2024-09-20 03:35:00,2587.299237880734,2579.6090017834854,2594.5918938044438
2024-09-20 03:40:00,2587.325808538516,2579.379947337204,2594.721264903112
2024-09-20 03:45:00,2587.2858638050966,2579.045431718939,2595.2657598934816
2024-09-20 03:50:00,2587.2451436475785,2579.4034338772376,2595.6941263409667
2024-09-20 03:55:00,2587.2673716152703,2578.5233926940614,2595.3847304161013
2024-09-20 04:00:00,2587.2355044465894,2578.243554550744,2596.2420666594317
2024-09-20 04:05:00,2587.233981502102,2577.7677240023545,2596.59462435418
2024-09-20 04:10:00,2587.25267136778,2577.35290402809,2596.8001725684676
2024-09-20 04:15:00,2587.309636233649,2577.13949713724,2596.958690688516
2024-09-20 04:20:00,2587.280936647285,2577.0490251792735,2598.0559376663286
2024-09-20 04:25:00,2587.2389193857,2576.6389997116644,2598.571718907489
2024-09-20 04:30:00,2587.2143336153213,2576.498689555473,2598.63497850122
2024-09-20 04:35:00,2587.277926243196,2576.4580688077085,2598.4194461875363
2024-09-20 04:40:00,2587.309442345883,2576.735945616241,2599.112449476391
2024-09-20 04:45:00,2587.329289474315,2576.226448054093,2599.2233161536133
2024-09-20 04:50:00,2587.3346279835023,2575.9600856732413,2599.593304998585
2024-09-20 04:55:00,2587.328245078186,2575.7319967561243,2600.22021892094
2024-09-20 05:00:00,2587.27168193666,2575.6278302337064,2599.879636332342
2024-09-20 05:05:00,2587.3114488447854,2575.681054421285,2599.8977966007606
2024-09-20 05:10:00,2587.2848703873474,2575.225628895796,2599.9965889418077
2024-09-20 05:15:00,2587.348675057716,2574.5697708737134,2600.227350374737
2024-09-20 05:20:00,2587.320237408221,2573.8784372422306,2600.4876931192634
2024-09-20 05:25:00,2587.309853973817,2573.189847071042,2600.593230229327
2024-09-20 05:30:00,2587.3081739035038,2573.5125103110295,2601.1530608582357
2024-09-20 05:35:00,2587.3283224807838,2573.542622748994,2601.271356249967
2024-09-20 05:40:00,2587.3278777335454,2573.19080738595,2601.250298707485
2024-09-20 05:45:00,2587.3411413325616,2572.999147916134,2602.104670141416
2024-09-20 05:50:00,2587.299074899386,2572.3542047815413,2602.1576257650645
2024-09-20 05:55:00,2587.279213403779,2572.479312584577,2601.6671858796362
2024-09-20 06:00:00,2587.3228327827683,2572.533756052566,2602.354181413488
2024-09-20 06:05:00,2587.2970456022713,2572.155470319934,2602.8686178208354
2024-09-20 06:10:00,2587.2618268805845,2571.889198046398,2602.8274791725057
2024-09-20 06:15:00,2587.3561448162636,2572.030341933022,2602.556276857812
2024-09-20 06:20:00,2587.420550993664,2571.4680466310238,2602.5953079325623
2024-09-20 06:25:00,2587.4283490909006,2571.00329053395,2602.747995743538
2024-09-20 06:30:00,2587.4222374605424,2571.193064899845,2603.0267078188135
2024-09-20 06:35:00,2587.3799684536802,2571.6677291278825,2603.2629218986635
2024-09-20 06:40:00,2587.408058609358,2571.687194873028,2603.954330785457
2024-09-20 06:45:00,2587.312879190456,2571.7661119285594,2603.4082435845203
2024-09-20 06:50:00,2587.2619704777426,2571.3047436791185,2603.378425192456
2024-09-20 06:55:00,2587.339648449292,2570.9034779743074,2604.075789236802
